date,page_views,unique_visitors,sessions,bounce_rate,avg_session_duration,conversion_rate,revenue,mobile_traffic_pct
2023-05-03,9998,3756,6526,45.9,212.0,4.44,11114.87,60.1
2023-05-04,9823,3170,3515,54.4,76.0,2.52,1613.58,63.5
2023-05-05,9701,3279,4287,52.8,218.0,2.85,8229.95,48.4
2023-05-06,5836,1828,2696,58.2,91.0,3.56,3093.65,74.6
2023-05-07,7608,3783,5671,69.9,295.0,3.15,6196.4,58.9
2023-05-08,9713,4462,5762,67.1,178.0,4.37,7533.01,66.5
2023-05-09,9347,4556,6601,44.7,272.0,1.45,7824.05,50.8
2023-05-10,11444,4303,6641,36.6,157.0,4.6,3937.94,64.9
2023-05-11,8818,3745,5536,53.1,205.0,3.56,4416.93,57.0
2023-05-12,8149,4324,7290,38.0,108.0,1.17,12651.85,69.2
2023-05-13,6609,2938,3832,53.9,232.0,2.79,7885.55,60.5
2023-05-14,6003,2921,4158,67.4,154.0,2.61,6212.77,60.8
2023-05-15,9497,5669,7435,41.1,267.0,1.01,5686.76,62.7
2023-05-16,8649,5152,7341,53.9,98.0,2.16,10492.37,61.5
2023-05-17,11137,4240,6603,41.6,201.0,3.42,3411.49,61.5
2023-05-18,8047,3624,5755,32.9,285.0,2.84,10314.05,48.2
2023-05-19,11799,3926,5586,67.5,116.0,1.14,9747.38,62.9
2023-05-20,7038,2183,3399,36.9,283.0,3.74,4950.14,52.0
2023-05-21,8066,3721,6325,40.8,241.0,3.3,2310.92,57.2
2023-05-22,8735,3561,4872,49.0,204.0,3.28,2127.62,67.5
2023-05-23,11796,4772,5849,51.6,229.0,3.72,9688.47,49.4
2023-05-24,11347,4852,6089,33.5,160.0,3.47,10497.03,73.9
2023-05-25,8612,5130,7993,48.2,273.0,3.78,7037.3,71.5
2023-05-26,10666,5435,9388,47.9,218.0,3.98,8885.41,47.5
2023-05-27,7760,2439,3908,66.4,143.0,1.41,2639.39,61.9
2023-05-28,8239,3737,4405,55.1,236.0,2.57,8609.25,54.7
2023-05-29,11156,4488,5741,65.2,192.0,2.14,12735.67,65.7
2023-05-30,8882,4302,7353,57.8,119.0,3.6,8810.06,69.6
2023-05-31,8712,4442,4971,57.8,291.0,1.7,5677.98,62.5
2023-06-01,10929,4407,6896,66.0,234.0,3.84,6411.86,72.3
2023-06-02,9109,3293,4461,56.0,267.0,1.53,8346.13,69.4
2023-06-03,7243,3825,4694,36.8,267.0,2.99,4264.27,65.7
2023-06-04,8097,3965,5325,49.3,241.0,1.27,4135.14,58.9
2023-06-05,10416,4184,5476,31.7,68.0,2.11,7641.09,61.7
2023-06-06,9976,4219,5385,46.0,93.0,1.46,5273.15,74.9
2023-06-07,9305,5405,7429,47.6,251.0,1.37,5166.01,74.2
2023-06-08,10023,3140,3558,66.3,270.0,2.83,2851.29,69.9
2023-06-09,9298,3958,6244,44.1,211.0,4.54,9869.01,56.4
2023-06-10,6406,2470,3319,49.7,160.0,1.53,2244.34,55.3
2023-06-11,7173,3427,4936,59.6,237.0,2.71,2779.65,60.9
2023-06-12,9525,3251,5810,44.8,210.0,2.96,2786.34,46.7
2023-06-13,10503,3929,4992,68.3,171.0,1.12,5302.61,62.5
2023-06-14,9314,2869,4048,34.2,209.0,3.48,1705.33,53.7
2023-06-15,9654,4489,5868,41.5,296.0,1.17,13344.06,46.4
2023-06-16,9153,4101,4922,35.4,122.0,4.89,5947.65,62.0
2023-06-17,7572,3957,6258,43.5,87.0,2.13,4058.85,49.1
2023-06-18,5668,3291,5741,32.0,102.0,1.56,3959.26,51.1
2023-06-19,11783,3832,4782,33.2,295.0,4.67,8781.33,57.8
2023-06-20,8760,3210,4526,60.7,124.0,2.24,6419.55,52.1
2023-06-21,10336,4301,4834,46.1,281.0,2.17,5621.76,47.0
2023-06-22,10460,5802,7815,39.6,290.0,3.98,11127.71,54.2
2023-06-23,8883,4572,6699,50.8,78.0,3.05,11689.96,73.4
2023-06-24,5898,2886,4322,65.6,240.0,4.86,8369.63,51.8
2023-06-25,7630,3503,4379,37.8,79.0,4.18,4593.35,70.7
2023-06-26,10433,5238,6831,48.3,159.0,1.94,13520.75,63.7
2023-06-27,8149,4449,5224,46.1,197.0,1.03,9486.47,64.8
2023-06-28,10610,3703,4736,39.9,290.0,1.27,5820.76,71.1
2023-06-29,11077,6056,10783,45.5,134.0,1.12,5299.29,61.9
2023-06-30,8630,4495,5061,40.4,227.0,2.02,10436.95,74.9
2023-07-01,7831,3152,5454,32.0,234.0,1.09,2951.5,74.6
2023-07-02,6610,3610,4921,63.6,292.0,2.74,6853.13,63.9
2023-07-03,11739,4425,6760,43.0,112.0,1.34,9079.11,71.5
2023-07-04,9405,4380,6786,46.6,277.0,2.45,3558.87,49.3
2023-07-05,11563,6896,8980,35.7,176.0,3.84,14005.83,73.5
2023-07-06,11271,6319,9346,43.1,228.0,2.76,7705.3,49.6
2023-07-07,10111,4835,7243,34.7,197.0,1.67,10440.14,57.9
2023-07-08,7976,4255,6838,58.0,195.0,1.24,9100.27,59.0
2023-07-09,6914,2860,5005,40.0,136.0,4.85,7222.6,45.4
2023-07-10,11624,4277,6818,52.1,189.0,3.87,4353.79,49.8
2023-07-11,10607,4106,7315,48.1,87.0,3.74,5195.73,49.5
2023-07-12,9691,5710,7925,43.9,167.0,1.05,4755.02,70.5
2023-07-13,11912,4138,6102,68.7,98.0,1.75,11656.92,66.2
2023-07-14,8607,3598,4099,47.3,247.0,3.22,7622.74,54.8
2023-07-15,6051,1839,3080,55.5,115.0,2.67,4604.14,61.2
2023-07-16,6440,2448,3065,62.9,200.0,3.84,6487.94,74.6
2023-07-17,8997,3187,4536,31.4,250.0,4.54,7059.52,53.0
2023-07-18,8492,3521,5927,43.9,68.0,2.1,10474.5,65.3
2023-07-19,11603,6178,9129,35.9,144.0,3.33,16535.92,53.1
2023-07-20,8484,3967,4853,54.4,123.0,1.92,5942.38,62.8
2023-07-21,10181,3801,6552,34.4,69.0,3.41,3073.18,60.1
2023-07-22,8264,4211,6452,53.0,103.0,2.73,5711.42,73.6
2023-07-23,6278,2771,4867,61.6,291.0,3.43,3697.81,69.8
2023-07-24,9165,3202,5105,55.6,271.0,4.85,8462.87,46.8
2023-07-25,10658,5706,10198,45.0,101.0,4.41,7381.66,62.9
2023-07-26,9559,4021,6484,44.5,226.0,1.06,5274.02,54.6
2023-07-27,10995,4336,6691,57.5,218.0,3.41,6651.61,56.2
2023-07-28,10258,3273,5606,63.0,143.0,3.27,9264.45,53.1
2023-07-29,7678,2493,3655,65.4,192.0,3.47,6903.36,66.5
2023-07-30,7548,3592,5542,62.1,295.0,4.18,8149.68,49.1
2023-07-31,11268,5868,9619,39.2,277.0,1.39,6654.49,64.9
2023-08-01,10694,4213,6703,45.5,60.0,1.65,11402.68,51.7
2023-08-02,8451,4264,6005,61.9,267.0,4.38,5468.68,60.2
2023-08-03,10600,4203,4744,49.8,63.0,4.8,10472.65,50.8
2023-08-04,9150,5442,7409,61.3,167.0,4.46,12295.57,45.7
2023-08-05,6424,3002,5248,34.1,204.0,2.21,8175.41,68.0
2023-08-06,6635,2323,2573,54.8,157.0,2.26,6884.8,59.0
2023-08-07,10999,3885,4310,46.7,220.0,3.03,10591.15,58.0
2023-08-08,9244,5313,7357,40.8,83.0,4.17,13615.78,46.0
2023-08-09,9434,4952,8727,45.1,269.0,2.57,4698.14,45.1
2023-08-10,9320,3854,6789,38.2,152.0,1.1,9283.71,72.5
2023-08-11,8951,3837,4548,48.3,92.0,3.09,8965.36,61.6
2023-08-12,6286,2552,3947,53.6,93.0,4.38,4307.71,49.9
2023-08-13,5943,3504,4544,66.3,159.0,2.54,7892.14,45.3
2023-08-14,9352,3654,6239,51.2,147.0,2.06,7221.31,49.6
2023-08-15,8984,3486,5318,44.9,181.0,3.6,10076.91,67.9
2023-08-16,9621,5046,8905,50.0,159.0,1.31,13780.25,52.4
2023-08-17,8255,3806,6440,46.3,248.0,4.35,6226.65,62.7
2023-08-18,10135,5896,9479,67.0,113.0,2.24,3993.26,60.0
2023-08-19,8046,3202,3809,32.7,167.0,1.66,4371.56,69.6
2023-08-20,6675,3223,4678,58.7,97.0,4.68,6797.57,53.1
2023-08-21,8493,2929,4826,53.5,151.0,2.33,7730.79,71.2
2023-08-22,10325,4722,7892,60.0,156.0,1.33,11433.14,50.1
2023-08-23,8065,4459,6709,65.7,176.0,4.71,6175.4,66.7
2023-08-24,9203,2764,3775,59.5,96.0,3.02,2849.14,47.2
2023-08-25,10469,6130,8076,53.2,289.0,3.6,13380.46,50.4
2023-08-26,6979,2862,4091,62.0,171.0,1.25,7910.15,61.3
2023-08-27,8188,3862,4436,52.1,198.0,1.86,6478.79,58.8
2023-08-28,10491,3964,5974,39.6,167.0,1.49,2351.65,54.6
2023-08-29,9098,3840,6809,50.9,193.0,4.77,10763.01,71.5
2023-08-30,8391,4114,6852,63.4,199.0,1.07,12071.64,59.2
2023-08-31,9574,4006,5596,39.7,139.0,4.94,5690.2,60.8
2023-09-01,11393,5220,6927,51.0,87.0,1.52,11668.1,72.5
2023-09-02,7631,2460,3399,30.1,183.0,1.77,6569.1,48.1
2023-09-03,5604,2439,2948,59.5,281.0,1.17,3631.56,74.9
2023-09-04,10930,6404,7779,38.9,97.0,2.21,14799.39,49.9
2023-09-05,10096,3844,6459,30.3,114.0,3.42,2851.39,59.0
2023-09-06,9744,5415,8327,55.6,288.0,4.93,11552.83,60.7
2023-09-07,10431,4326,7748,58.2,130.0,1.23,2646.67,51.1
2023-09-08,8931,3791,4740,55.2,111.0,1.75,6361.65,71.7
2023-09-09,6911,2931,4410,40.3,145.0,1.86,5655.44,65.9
2023-09-10,7486,2818,4637,40.2,96.0,2.4,5620.11,49.3
2023-09-11,10592,5920,7726,48.0,115.0,2.45,3285.16,73.6
2023-09-12,9663,5185,6221,62.5,266.0,3.86,14300.34,50.0
2023-09-13,9905,4814,7304,64.4,112.0,1.7,5456.41,71.7
2023-09-14,11764,5539,8036,54.2,208.0,1.68,12274.57,58.6
2023-09-15,10069,3112,5088,63.4,209.0,3.99,5622.65,63.6
2023-09-16,6704,3603,5144,57.2,209.0,3.81,8874.33,60.4
2023-09-17,7876,3537,6259,60.1,101.0,4.32,6645.91,74.5
2023-09-18,10875,3537,4868,50.7,261.0,3.92,5034.57,64.6
2023-09-19,10307,3481,4401,43.6,107.0,1.6,2246.97,71.2
2023-09-20,9155,3543,4408,49.0,183.0,1.83,7161.91,66.7
2023-09-21,9495,4516,6555,37.8,235.0,4.21,9582.87,54.7
2023-09-22,11707,5111,6573,46.3,226.0,4.38,7111.64,52.0
2023-09-23,7354,4238,5205,62.1,174.0,4.2,7475.21,56.3
2023-09-24,7550,4304,5699,48.4,115.0,1.73,10522.1,51.0
2023-09-25,11173,4790,8605,37.9,82.0,1.3,12399.13,58.1
2023-09-26,8012,4506,7722,62.3,120.0,2.49,10644.59,59.7
2023-09-27,8615,3212,5719,36.0,234.0,2.91,7617.27,64.8
2023-09-28,9756,3962,6450,42.9,249.0,3.72,7702.81,56.1
2023-09-29,8820,4525,5266,68.8,295.0,1.52,3438.27,57.4
2023-09-30,8298,3485,4720,58.1,103.0,2.45,4280.52,63.0
2023-10-01,6055,2813,4782,50.6,224.0,1.3,4564.13,47.8
2023-10-02,10397,3995,5197,33.1,134.0,3.03,7836.79,47.0
2023-10-03,10605,4736,6989,63.3,142.0,1.7,8901.43,73.4
2023-10-04,10071,5534,9019,50.7,215.0,2.63,10108.25,60.2
2023-10-05,10836,4583,5361,61.5,224.0,4.8,7203.52,47.3
2023-10-06,8486,4514,5179,66.3,128.0,4.6,10986.02,71.1
2023-10-07,6199,2967,3458,38.1,134.0,3.96,1666.82,72.1
2023-10-08,5798,2394,2769,60.8,94.0,4.54,4370.38,73.5
2023-10-09,9161,3996,6337,63.3,161.0,4.57,3176.69,66.3
2023-10-10,9392,3103,4253,65.2,295.0,2.57,8427.88,60.3
2023-10-11,10868,3408,5078,32.8,124.0,3.27,8581.04,61.8
2023-10-12,11744,6378,7713,45.6,220.0,4.75,18938.13,67.9
2023-10-13,10295,5425,7005,41.3,217.0,4.49,15865.54,55.2
2023-10-14,7830,4349,6681,43.9,209.0,3.34,8768.95,63.6
2023-10-15,7971,2798,3797,53.4,128.0,4.91,3239.74,59.1
2023-10-16,11509,3729,6244,52.8,68.0,4.61,2229.91,60.5
2023-10-17,8196,2633,4531,60.6,107.0,3.48,6547.48,71.7
2023-10-18,9873,5620,8179,57.5,295.0,1.94,5177.72,55.3
2023-10-19,8657,3335,5402,49.1,150.0,2.47,3289.39,58.4
2023-10-20,10498,3587,6388,47.7,288.0,1.54,8673.51,63.5
2023-10-21,7896,3791,6725,55.1,248.0,4.51,8667.96,60.7
2023-10-22,6363,3540,5084,54.8,79.0,2.99,7948.7,62.5
2023-10-23,9794,3594,4732,58.0,114.0,3.49,7095.79,74.1
2023-10-24,8243,2740,3984,51.1,70.0,4.3,4758.86,55.4
2023-10-25,9275,5179,6410,36.4,111.0,3.5,13089.03,54.9
2023-10-26,8693,3153,4834,39.8,271.0,1.42,1831.64,47.7
2023-10-27,11382,5638,9981,43.5,111.0,3.25,10399.69,62.7
2023-10-28,6573,1983,2229,56.6,186.0,4.28,2480.78,69.5
2023-10-29,6791,2234,3986,50.5,211.0,3.68,3141.07,67.4
2023-10-30,11481,4777,7451,60.3,106.0,2.33,3687.79,63.1
2023-10-31,11203,5413,6635,51.9,260.0,2.21,13974.36,68.5
2023-11-01,12130,4510,6675,58.7,271.0,3.56,6543.38,50.5
2023-11-02,16560,5995,9512,37.2,82.0,2.0,7267.89,64.4
2023-11-03,12965,7507,11170,49.6,164.0,3.27,4174.77,74.7
2023-11-04,10741,3335,5045,47.5,66.0,4.7,1755.6,62.3
2023-11-05,12439,4618,5901,30.0,76.0,1.18,11806.57,70.1
2023-11-06,16360,6639,11119,51.6,133.0,2.75,4411.08,73.3
2023-11-07,15714,8161,12842,56.7,64.0,3.1,20845.44,46.3
2023-11-08,17736,7577,9872,51.3,252.0,2.9,16008.41,60.0
2023-11-09,15787,5389,6073,35.5,129.0,2.01,10982.45,58.7
2023-11-10,12232,3797,4417,44.1,61.0,2.98,5322.16,61.7
2023-11-11,11427,4288,5188,41.1,60.0,1.48,10192.9,51.7
2023-11-12,12576,4405,7277,58.2,137.0,2.32,8408.61,70.6
2023-11-13,14317,4557,6207,38.3,285.0,3.79,2857.61,53.8
2023-11-14,12301,6753,11712,34.5,166.0,4.73,5828.04,53.8
2023-11-15,13825,4272,4807,68.1,197.0,2.23,6180.25,66.4
2023-11-16,14199,5229,6124,59.2,103.0,1.28,8195.86,46.2
2023-11-17,17789,8684,10480,36.9,197.0,2.43,21151.33,61.4
2023-11-18,10220,6018,8265,46.0,220.0,4.24,12430.4,66.0
2023-11-19,9966,4423,5475,57.2,113.0,1.01,12536.57,54.2
2023-11-20,13179,5013,6673,49.0,77.0,1.21,6177.4,53.9
2023-11-21,12705,5354,6953,31.0,273.0,4.54,5476.9,49.9
2023-11-22,15283,7476,13234,45.1,208.0,4.51,12147.64,48.7
2023-11-23,14264,4863,5405,60.1,117.0,1.01,13038.1,58.3
2023-11-24,13433,5088,6453,37.8,262.0,1.68,9690.79,47.3
2023-11-25,12387,5958,10320,45.9,255.0,4.41,13449.43,47.8
2023-11-26,8467,2968,3510,59.0,194.0,3.1,3360.28,49.6
2023-11-27,13239,5561,8998,40.2,228.0,2.97,15090.34,52.0
2023-11-28,14705,4837,6455,50.3,236.0,1.79,5055.78,63.9
2023-11-29,14294,6355,10710,50.0,217.0,3.63,15944.88,64.1
2023-11-30,12388,4988,8941,37.9,201.0,4.37,9808.39,56.2
2023-12-01,12481,5098,6257,68.4,232.0,4.0,8105.43,48.3
2023-12-02,9520,3597,5182,48.4,164.0,2.98,10674.31,54.0
2023-12-03,10984,4084,5826,38.0,194.0,2.06,2417.61,69.5
2023-12-04,12769,5240,7514,47.3,234.0,3.39,6489.36,46.6
2023-12-05,16605,6737,11606,45.8,232.0,4.76,14335.54,57.4
2023-12-06,15404,7132,10764,35.9,228.0,1.58,3826.62,63.7
2023-12-07,12701,6745,11508,67.8,219.0,2.93,9312.84,59.7
2023-12-08,13142,5316,8519,38.7,123.0,4.0,5021.44,52.4
2023-12-09,8473,4372,6700,57.8,111.0,3.75,8704.4,56.0
2023-12-10,10238,4815,6959,55.7,103.0,3.16,7827.74,58.8
2023-12-11,14816,8362,13989,55.2,232.0,1.17,19734.15,59.6
2023-12-12,13906,4754,5479,31.8,99.0,1.12,11084.45,52.5
2023-12-13,14212,7771,9171,63.4,213.0,2.37,6174.2,47.7
2023-12-14,14013,4793,6170,32.1,203.0,1.58,11464.04,51.5
2023-12-15,16787,5992,9616,43.3,200.0,1.15,10414.76,49.5
2023-12-16,10442,3575,5026,34.4,113.0,3.38,10516.4,58.5
2023-12-17,11286,5212,7551,32.6,95.0,4.53,7950.44,63.4
2023-12-18,15169,6274,8604,52.2,94.0,2.55,10147.81,74.6
2023-12-19,14108,6960,8325,32.6,269.0,3.92,9004.49,60.1
2023-12-20,12814,6562,7541,60.3,191.0,2.12,17431.53,74.6
2023-12-21,13526,7329,11910,59.9,290.0,2.95,16016.94,69.7
2023-12-22,14877,6611,8746,61.2,225.0,2.8,10236.09,47.2
2023-12-23,8427,3865,5381,61.8,190.0,4.75,3827.71,74.7
2023-12-24,9651,4755,6900,44.4,93.0,1.54,10835.53,56.3
2023-12-25,17767,7065,12635,38.2,85.0,2.25,19174.14,60.7
2023-12-26,12813,4622,6091,53.6,140.0,3.99,9432.27,71.2
2023-12-27,15005,5992,10769,44.2,163.0,4.24,4323.77,56.6
2023-12-28,12514,4277,4718,30.4,151.0,4.24,8415.04,64.0
2023-12-29,15115,8251,14160,64.0,255.0,1.73,16375.68,62.5
2023-12-30,10617,4716,5481,34.1,277.0,3.52,5450.72,53.4
2023-12-31,10962,4626,6517,32.4,93.0,2.57,10404.87,46.4
